timestamp,pm25
2026-03-08 10:45:00,62.49
2026-03-08 11:00:00,51.74
2026-03-08 11:15:00,28.14
2026-03-08 11:30:00,28.14
2026-03-08 11:45:00,52.55
2026-03-08 12:00:00,28.06
2026-03-08 12:15:00,25.69
2026-03-08 12:30:00,25.69
2026-03-08 12:45:00,28.14
2026-03-08 13:00:00,26.24
2026-03-08 13:15:00,42.06
2026-03-08 13:30:00,42.06
2026-03-08 13:45:00,25.69
2026-03-08 14:00:00,42.46
2026-03-08 14:15:00,54.03
2026-03-08 14:30:00,54.03
2026-03-08 14:45:00,42.06
2026-03-08 15:00:00,54.12
2026-03-08 15:15:00,56.66
2026-03-08 15:30:00,56.66
2026-03-08 15:45:00,54.03
2026-03-08 16:00:00,56.38
2026-03-08 16:15:00,48.37
2026-03-08 16:30:00,48.37
2026-03-08 16:45:00,56.66
2026-03-08 17:00:00,47.88
2026-03-08 17:15:00,33.75
2026-03-08 17:30:00,33.75
2026-03-08 17:45:00,48.37
2026-03-08 18:15:00,31.61
2026-03-08 18:30:00,31.61
2026-03-08 18:45:00,31.61
2026-03-08 19:00:00,31.54
2026-03-08 19:15:00,29.56
2026-03-08 19:30:00,29.56
2026-03-08 19:45:00,29.56
2026-03-08 20:00:00,29.16
2026-03-08 20:15:00,17.7
2026-03-08 20:30:00,17.7
2026-03-08 20:45:00,29.56
2026-03-08 21:00:00,17.46
2026-03-08 21:15:00,10.62
2026-03-08 21:30:00,10.62
2026-03-08 21:45:00,17.7
2026-03-08 22:00:00,10.57
2026-03-08 22:15:00,9.2
2026-03-08 22:30:00,9.2
2026-03-08 22:45:00,10.62
2026-03-08 23:00:00,9.51
2026-03-08 23:15:00,18.58
2026-03-08 23:30:00,18.58
2026-03-08 23:45:00,9.2
2026-03-09 00:00:00,18.36
2026-03-09 00:15:00,11.97
2026-03-09 00:30:00,11.97
2026-03-09 00:45:00,18.58
2026-03-09 01:00:00,12.03
2026-03-09 01:15:00,13.91
2026-03-09 01:30:00,13.91
2026-03-09 01:45:00,11.97
2026-03-09 02:00:00,14.01
2026-03-09 02:15:00,16.77
2026-03-09 02:30:00,16.77
2026-03-09 02:45:00,13.91
2026-03-09 03:00:00,17.16
2026-03-09 03:15:00,28.54
2026-03-09 03:30:00,28.54
2026-03-09 03:45:00,16.77
2026-03-09 04:00:00,29.02
2026-03-09 04:15:00,42.87
2026-03-09 04:30:00,42.87
2026-03-09 04:45:00,28.54
2026-03-09 05:00:00,42.45
2026-03-09 05:15:00,30.28
2026-03-09 05:30:00,30.28
2026-03-09 05:45:00,42.87
2026-03-09 06:00:00,30.47
2026-03-09 06:15:00,36.09
2026-03-09 06:30:00,36.09
2026-03-09 06:45:00,30.28
2026-03-09 07:00:00,35.64
2026-03-09 07:15:00,22.63
2026-03-09 07:30:00,22.63
2026-03-09 07:45:00,36.09
2026-03-09 08:00:00,23.2
2026-03-09 08:15:00,39.6
2026-03-09 08:30:00,39.6
2026-03-09 08:45:00,22.63
2026-03-09 09:00:00,39.91
2026-03-09 09:15:00,48.89
2026-03-09 09:30:00,48.89
2026-03-09 09:45:00,39.6
2026-03-09 10:00:00,49.4
2026-03-09 10:15:00,64.08
2026-03-09 10:30:00,64.08
2026-03-09 10:45:00,48.89
2026-03-09 11:00:00,63.06
2026-03-09 11:30:00,33.62
2026-03-09 11:45:00,64.08
2026-03-09 12:00:00,33.12
2026-03-09 12:15:00,18.74
2026-03-09 12:30:00,18.74
2026-03-09 12:45:00,33.62
2026-03-09 13:00:00,18.72
2026-03-09 13:15:00,18.13
2026-03-09 13:30:00,18.13
2026-03-09 13:45:00,18.74
2026-03-09 14:00:00,18.77
2026-03-09 14:15:00,37.39
2026-03-09 14:30:00,37.39
2026-03-09 14:45:00,18.13
2026-03-09 15:00:00,37.13
2026-03-09 15:15:00,29.46
2026-03-09 15:30:00,29.46
2026-03-09 15:45:00,37.39
2026-03-09 16:00:00,29.63
2026-03-09 16:15:00,34.65
2026-03-09 16:30:00,34.65
2026-03-09 16:45:00,29.46
2026-03-09 17:00:00,34.62
2026-03-09 17:15:00,33.8
2026-03-09 17:30:00,33.8
2026-03-10 07:30:00,73.68
2026-03-10 08:00:00,70.24
2026-03-10 08:15:00,68.34
2026-03-10 08:30:00,68.34
2026-03-10 08:45:00,73.68
2026-03-10 09:00:00,68.07
2026-03-10 09:15:00,67.92
2026-03-10 09:30:00,67.92
2026-03-10 10:45:00,67.92
2026-03-10 11:00:00,60.47
2026-03-10 11:15:00,56.11
2026-03-10 11:45:00,68.38
2026-03-10 12:00:00,58.44
2026-03-10 12:15:00,59.72
2026-03-10 12:30:00,59.72
2026-03-10 12:45:00,56.11
2026-03-10 13:00:00,50.48
2026-03-10 16:00:00,70.33
2026-03-10 16:15:00,69.42
2026-03-10 16:30:00,69.42
2026-03-10 16:45:00,71.99
2026-03-10 17:00:00,89.05
2026-03-10 17:15:00,99.88
2026-03-10 17:30:00,99.88
2026-03-10 17:45:00,69.42
2026-03-10 19:00:00,65.36
2026-03-10 19:15:00,54.19
2026-03-10 19:30:00,54.19
2026-03-10 19:45:00,54.19
2026-03-10 20:00:00,49.85
2026-03-10 20:15:00,47.45
2026-03-10 20:30:00,47.45
2026-03-10 20:45:00,54.19
2026-03-10 21:00:00,32.52
2026-03-10 21:15:00,24.28
2026-03-10 21:30:00,24.28
2026-03-10 21:45:00,47.45
2026-03-10 22:00:00,21.92
2026-03-10 22:15:00,20.62
2026-03-10 22:30:00,20.62
2026-03-10 22:45:00,24.28
2026-03-10 23:00:00,26.4
2026-03-10 23:15:00,29.59
2026-03-10 23:30:00,29.59
2026-03-10 23:45:00,20.62
2026-03-11 00:00:00,22.15
2026-03-11 00:15:00,18.04
2026-03-11 00:30:00,18.04
2026-03-11 00:45:00,29.59
2026-03-11 01:00:00,24.63
2026-03-11 01:15:00,28.26
2026-03-11 01:30:00,28.26
2026-03-11 01:45:00,18.04
2026-03-11 02:00:00,20.45
2026-03-11 02:15:00,16.14
2026-03-11 02:30:00,16.14
2026-03-11 02:45:00,28.26
2026-03-11 03:00:00,26.89
2026-03-11 03:15:00,32.82
2026-03-11 03:30:00,32.82
2026-03-11 04:00:00,29.86
2026-03-11 04:15:00,28.23
2026-03-11 04:30:00,28.23
2026-03-11 04:45:00,32.82
2026-03-11 05:00:00,35.78
2026-03-11 05:15:00,39.95
2026-03-11 05:30:00,39.95
2026-03-11 05:45:00,28.23
2026-03-11 06:00:00,40.6
2026-03-11 06:15:00,40.96
2026-03-11 06:30:00,40.96
2026-03-11 06:45:00,39.95
2026-03-11 07:00:00,34.05
2026-03-11 07:15:00,30.24
2026-03-11 07:30:00,30.24
2026-03-11 08:00:00,22.64
2026-03-11 08:15:00,18.45
2026-03-11 08:30:00,18.45
2026-03-11 08:45:00,30.24
2026-03-11 09:00:00,23.8
2026-03-11 09:15:00,26.75
2026-03-11 09:30:00,26.75
2026-03-11 09:45:00,18.45
2026-03-11 10:00:00,22.66
2026-03-11 10:15:00,20.41
2026-03-11 10:30:00,20.41
2026-03-11 10:45:00,26.75
2026-03-11 11:00:00,26.81
2026-03-11 11:15:00,30.34
2026-03-11 11:30:00,30.34
2026-03-11 11:45:00,20.41
2026-03-11 12:00:00,26.89
2026-03-11 12:15:00,24.98
2026-03-11 12:30:00,24.98
2026-03-11 12:45:00,30.34
2026-03-11 13:00:00,20.0
2026-03-11 13:15:00,17.25
2026-03-11 13:30:00,17.25
2026-03-11 14:00:00,36.36
2026-03-11 14:15:00,46.9
2026-03-11 14:30:00,46.9
2026-03-11 15:00:00,56.15
2026-03-11 15:15:00,61.26
2026-03-11 15:30:00,61.26
2026-03-11 15:45:00,46.9
2026-03-11 16:00:00,54.84
2026-03-11 16:15:00,51.29
2026-03-11 16:30:00,51.29
2026-03-11 16:45:00,61.26
2026-03-11 17:00:00,40.88
2026-03-11 17:15:00,35.13
2026-03-11 17:30:00,35.13
2026-03-11 17:45:00,51.29
2026-03-11 20:00:00,27.4
2026-03-11 20:15:00,22.18
2026-03-11 20:30:00,22.18
2026-03-11 20:45:00,36.86
2026-03-11 21:00:00,18.53
2026-03-11 21:15:00,16.52
2026-03-11 21:30:00,16.52
2026-03-11 21:45:00,22.18
2026-03-11 22:15:00,14.45
2026-03-11 22:30:00,14.45
2026-03-11 22:45:00,16.52
2026-03-11 23:00:00,10.69
2026-03-11 23:15:00,8.62
2026-03-11 23:30:00,8.62
2026-03-11 23:45:00,14.45
2026-03-12 00:00:00,7.02
2026-03-12 00:15:00,6.13
2026-03-12 00:30:00,6.13
2026-03-12 00:45:00,8.62
2026-03-12 01:00:00,10.11
2026-03-12 01:15:00,12.3
2026-03-12 01:30:00,12.3
2026-03-12 01:45:00,6.13
2026-03-12 02:00:00,14.76
2026-03-12 02:15:00,16.11
2026-03-12 02:30:00,16.11
2026-03-12 02:45:00,12.3
2026-03-12 03:00:00,25.52
2026-03-12 03:15:00,30.8
2026-03-12 03:30:00,30.8
2026-03-12 03:45:00,16.11
2026-03-12 04:00:00,35.76
2026-03-12 04:15:00,38.49
2026-03-12 04:30:00,38.49
2026-03-12 04:45:00,30.8
2026-03-12 05:00:00,39.21
2026-03-12 05:15:00,39.61
2026-03-12 05:30:00,39.61
2026-03-12 05:45:00,38.49
2026-03-12 06:00:00,34.15
2026-03-12 06:15:00,30.98
2026-03-12 06:30:00,30.98
2026-03-12 06:45:00,39.61
2026-03-12 07:00:00,22.11
2026-03-12 07:15:00,17.22
2026-03-12 07:30:00,17.22
2026-03-12 07:45:00,30.98
2026-03-12 08:00:00,16.14
2026-03-12 08:15:00,15.54
2026-03-12 08:30:00,15.54
2026-03-12 09:00:00,17.74
2026-03-12 09:15:00,18.95
2026-03-12 09:45:00,15.54
2026-03-12 10:00:00,22.97
2026-03-12 10:15:00,25.19
2026-03-12 10:30:00,25.19
2026-03-12 11:15:00,18.0
2026-03-12 12:00:00,20.91
2026-03-12 12:30:00,26.39
2026-03-12 12:45:00,18.0
2026-03-12 13:00:00,26.44
2026-03-12 13:30:00,26.46
2026-03-12 13:45:00,26.39
2026-03-12 14:00:00,28.26
2026-03-12 14:15:00,29.26
2026-03-12 14:30:00,29.26
2026-03-12 14:45:00,26.46
2026-03-12 15:00:00,56.75
2026-03-12 15:15:00,56.75
2026-03-12 15:30:00,56.75
2026-03-12 15:45:00,29.26
2026-03-12 16:00:00,47.84
2026-03-12 16:15:00,42.92
2026-03-12 16:30:00,42.92
2026-03-12 16:45:00,56.75
2026-03-12 17:00:00,47.91
2026-03-12 17:15:00,50.67
2026-03-12 17:30:00,50.67
2026-03-12 17:45:00,42.92
2026-03-12 19:00:00,19.04
2026-03-12 19:15:00,15.13
2026-03-12 19:30:00,15.13
2026-03-12 19:45:00,15.13
2026-03-12 20:00:00,16.06
2026-03-12 20:15:00,16.57
2026-03-12 20:30:00,16.57
2026-03-12 20:45:00,15.13
2026-03-12 21:00:00,19.79
2026-03-12 21:15:00,21.56
2026-03-12 21:30:00,21.56
2026-03-12 21:45:00,16.57
2026-03-12 22:00:00,16.53
2026-03-12 22:15:00,13.76
2026-03-12 22:30:00,13.76
2026-03-12 22:45:00,21.56
2026-03-12 23:00:00,21.26
2026-03-12 23:15:00,25.4
2026-03-12 23:30:00,25.4
2026-03-12 23:45:00,13.76
2026-03-13 00:00:00,21.84
2026-03-13 00:15:00,19.87
2026-03-13 00:30:00,19.87
2026-03-13 00:45:00,25.4
2026-03-13 01:00:00,20.15
2026-03-13 01:15:00,20.3
2026-03-13 01:30:00,20.3
2026-03-13 01:45:00,19.87
2026-03-13 02:00:00,18.2
2026-03-13 02:15:00,17.04
2026-03-13 02:30:00,17.04
2026-03-13 02:45:00,20.3
2026-03-13 03:00:00,22.51
2026-03-13 03:15:00,25.53
2026-03-13 03:30:00,25.53
2026-03-13 03:45:00,17.04
2026-03-13 04:00:00,31.64
2026-03-13 04:15:00,35.01
2026-03-13 04:30:00,35.01
2026-03-13 04:45:00,25.53
2026-03-13 07:30:00,9.12
2026-03-13 07:45:00,14.37
2026-03-13 08:00:00,8.09
2026-03-13 08:45:00,9.12
2026-03-13 09:00:00,12.15
2026-03-13 09:15:00,14.7
2026-03-13 09:30:00,14.7
2026-03-13 09:45:00,7.52
2026-03-13 10:00:00,16.99
2026-03-13 10:15:00,18.25
2026-03-13 10:30:00,18.25
2026-03-13 10:45:00,14.7
2026-03-13 11:00:00,16.04
2026-03-13 11:15:00,14.82
2026-03-13 11:30:00,14.82
2026-03-13 11:45:00,18.25
2026-03-13 12:00:00,13.92
2026-03-13 12:15:00,13.43
2026-03-13 12:30:00,13.43
2026-03-13 12:45:00,14.82
2026-03-13 13:00:00,16.94
2026-03-13 13:15:00,18.88
2026-03-13 13:30:00,18.88
2026-03-13 13:45:00,13.43
2026-03-13 14:00:00,24.08
2026-03-13 14:15:00,26.95
2026-03-13 14:30:00,26.95
2026-03-13 14:45:00,18.88
2026-03-13 15:00:00,18.84
2026-03-13 15:15:00,14.36
2026-03-13 15:30:00,14.36
2026-03-13 15:45:00,26.95
2026-03-13 16:00:00,16.63
2026-03-13 16:15:00,17.89
2026-03-13 16:30:00,17.89
2026-03-13 16:45:00,14.36
2026-03-13 17:15:00,33.41
2026-03-13 17:30:00,33.41
2026-03-13 17:45:00,17.89
2026-03-13 19:15:00,12.47
2026-03-13 19:30:00,12.47
2026-03-13 20:00:00,16.29
2026-03-13 20:15:00,18.39
2026-03-13 20:30:00,18.39
2026-03-13 20:45:00,12.47
2026-03-13 21:00:00,15.65
2026-03-13 21:15:00,14.14
2026-03-13 21:30:00,14.14
2026-03-13 22:00:00,21.53
2026-03-13 22:15:00,25.61
2026-03-13 22:30:00,25.61
2026-03-13 22:45:00,14.14
2026-03-13 23:00:00,17.97
2026-03-13 23:15:00,13.76
2026-03-13 23:30:00,13.76
2026-03-13 23:45:00,25.61
2026-03-14 00:00:00,11.8
2026-03-14 00:15:00,10.72
2026-03-14 00:30:00,10.72
2026-03-14 01:15:00,9.31
2026-03-14 01:30:00,9.31
2026-03-14 01:45:00,10.72
2026-03-14 02:00:00,7.49
2026-03-14 02:15:00,6.48
2026-03-14 02:45:00,9.31
2026-03-14 03:00:00,14.52
2026-03-14 03:15:00,18.96
2026-03-14 03:30:00,18.96
2026-03-14 04:00:00,13.98
2026-03-14 04:30:00,11.23
2026-03-14 07:00:00,16.49
2026-03-14 07:15:00,14.51
2026-03-14 07:45:00,20.07
2026-03-14 08:00:00,12.3
2026-03-14 08:15:00,11.08
2026-03-14 08:45:00,14.51
2026-03-14 09:15:00,9.36
2026-03-14 09:30:00,9.47
2026-03-14 09:45:00,11.08
2026-03-14 10:15:00,20.11
2026-03-14 10:30:00,20.11
2026-03-14 10:45:00,9.47
2026-03-14 11:30:00,13.9
2026-03-14 11:45:00,20.11
2026-03-14 12:00:00,12.12
2026-03-14 12:15:00,12.12
2026-03-14 12:30:00,12.12
2026-03-14 13:15:00,11.9
2026-03-14 13:30:00,11.9
2026-03-14 13:45:00,12.12
2026-03-14 14:00:00,14.69
2026-03-14 14:15:00,16.23
2026-03-14 14:30:00,16.23
2026-03-14 14:45:00,11.9
2026-03-14 15:00:00,27.31
2026-03-14 15:15:00,27.31
2026-03-14 15:30:00,27.31
2026-03-14 15:45:00,16.23
2026-03-14 16:00:00,27.13
2026-03-14 16:15:00,27.03
2026-03-14 16:30:00,27.03
2026-03-14 17:00:00,33.38
2026-03-14 17:15:00,36.89
2026-03-14 17:30:00,36.89
2026-03-14 17:45:00,27.03
2026-03-14 19:00:00,24.92
2026-03-14 19:15:00,25.24
2026-03-14 19:30:00,25.24
2026-03-14 19:45:00,25.24
2026-03-14 20:00:00,21.91
2026-03-14 20:15:00,20.08
2026-03-14 20:30:00,20.08
2026-03-14 20:45:00,25.24
2026-03-14 21:00:00,15.59
2026-03-14 21:15:00,13.12
2026-03-14 21:30:00,13.12
2026-03-14 21:45:00,20.08
2026-03-14 22:15:00,8.67
2026-03-14 22:30:00,8.67
2026-03-14 22:45:00,13.12
2026-03-14 23:15:00,13.68
2026-03-14 23:30:00,13.68
2026-03-14 23:45:00,8.67
2026-03-15 00:00:00,12.65
2026-03-15 00:15:00,12.08
2026-03-15 00:30:00,12.08
2026-03-15 01:00:00,19.49
2026-03-15 01:15:00,23.58
2026-03-15 01:30:00,23.58
2026-03-15 01:45:00,12.08
2026-03-15 02:00:00,19.79
2026-03-15 02:15:00,17.7
2026-03-15 02:30:00,17.7
2026-03-15 03:15:00,30.59
2026-03-15 03:30:00,30.59
2026-03-15 03:45:00,17.7
2026-03-15 04:00:00,27.82
2026-03-15 04:15:00,26.29
2026-03-15 04:30:00,26.29
2026-03-15 04:45:00,30.59
2026-03-15 05:00:00,25.06
2026-03-15 05:15:00,24.38
2026-03-15 05:30:00,24.38
2026-03-15 05:45:00,26.29
2026-03-15 06:00:00,17.94
2026-03-15 06:15:00,14.38
2026-03-15 06:30:00,14.38
2026-03-15 07:00:00,14.49
2026-03-15 07:30:00,14.55
2026-03-15 07:45:00,14.38
2026-03-15 08:00:00,13.39
2026-03-15 08:15:00,12.75
2026-03-15 08:30:00,12.75
2026-03-15 08:45:00,14.55
2026-03-15 09:00:00,17.68
2026-03-15 09:15:00,20.4
2026-03-15 09:45:00,12.75
2026-03-15 10:00:00,21.47
2026-03-15 10:15:00,22.06
2026-03-15 10:30:00,22.06
2026-03-15 10:45:00,20.4
2026-03-15 11:00:00,17.3
2026-03-15 11:15:00,14.68
2026-03-15 11:30:00,14.68
2026-03-15 11:45:00,22.06
2026-03-15 12:00:00,13.8
2026-03-15 12:15:00,13.31
2026-03-15 13:00:00,9.46
2026-03-15 13:15:00,7.34
2026-03-15 13:30:00,7.34
2026-03-15 13:45:00,13.31
2026-03-15 14:00:00,8.09
2026-03-15 14:15:00,8.5
2026-03-15 14:30:00,8.5
2026-03-15 14:45:00,7.34
2026-03-15 15:00:00,12.57
2026-03-15 15:15:00,14.82
2026-03-15 15:30:00,14.82
2026-03-15 15:45:00,8.5
2026-03-15 16:00:00,16.67
2026-03-15 16:15:00,17.69
2026-03-15 16:30:00,17.69
2026-03-15 16:45:00,14.82
2026-03-15 17:00:00,14.02
2026-03-15 17:15:00,11.99
2026-03-15 17:30:00,11.99
2026-03-15 19:00:00,8.72
2026-03-15 19:15:00,8.62
2026-03-15 19:30:00,8.62
2026-03-15 20:00:00,8.62
2026-03-15 20:45:00,8.62
2026-03-15 21:15:00,5.93
2026-03-15 21:45:00,8.62
2026-03-15 22:00:00,10.31
2026-03-15 22:15:00,12.72
2026-03-15 22:45:00,5.93
2026-03-15 23:00:00,11.68
2026-03-15 23:30:00,11.1
2026-03-15 23:45:00,12.72
2026-03-16 00:00:00,7.96
2026-03-16 00:15:00,6.22
2026-03-16 00:30:00,6.22
2026-03-16 00:45:00,11.1
2026-03-16 01:15:00,4.22
2026-03-16 01:30:00,4.22
2026-03-16 01:45:00,6.22
2026-03-16 02:00:00,6.02
2026-03-16 02:15:00,7.01
2026-03-16 03:00:00,4.91
2026-03-16 03:15:00,3.75
2026-03-16 03:30:00,3.75
2026-03-16 03:45:00,7.01
2026-03-16 04:00:00,6.94
2026-03-16 04:15:00,8.7
2026-03-16 04:45:00,3.75
2026-03-16 05:00:00,7.93
2026-03-16 05:15:00,7.51
2026-03-16 05:30:00,7.51
2026-03-16 06:00:00,6.01
2026-03-16 06:30:00,5.18
2026-03-16 06:45:00,7.51
2026-03-16 07:15:00,0.0
2026-03-16 07:30:00,0.0
2026-03-16 08:00:00,1.64
2026-03-16 08:15:00,6.4
2026-03-16 08:30:00,6.4
2026-03-16 08:45:00,0.0
2026-03-16 09:00:00,6.0
2026-03-16 09:30:00,4.83
2026-03-16 09:45:00,6.4
2026-03-16 10:15:00,21.56
2026-03-16 11:00:00,21.95
2026-03-16 11:15:00,23.1
2026-03-16 11:30:00,23.1
2026-03-16 11:45:00,21.56
2026-03-16 12:00:00,23.14
2026-03-16 12:15:00,23.24
2026-03-16 12:30:00,23.24
2026-03-16 12:45:00,23.1
2026-03-16 13:00:00,23.28
2026-03-16 13:15:00,23.4
2026-03-16 13:45:00,23.24
2026-03-16 14:00:00,21.45
2026-03-16 14:15:00,15.76
2026-03-16 14:30:00,15.76
2026-03-16 14:45:00,23.4
2026-03-16 15:00:00,18.64
2026-03-16 15:45:00,15.76
2026-03-16 16:00:00,29.42
2026-03-16 16:15:00,36.41
2026-03-16 16:30:00,36.41
2026-03-16 16:45:00,27.02
2026-03-16 17:00:00,32.5
2026-03-16 17:15:00,21.11
2026-03-16 17:30:00,21.11
2026-03-16 17:45:00,36.41
2026-03-16 19:00:00,35.44
2026-03-16 19:15:00,35.96
2026-03-16 19:30:00,35.96
2026-03-16 19:45:00,35.96
2026-03-16 20:00:00,31.53
2026-03-16 20:45:00,35.96
2026-03-16 21:15:00,24.8
2026-03-16 21:30:00,24.8
2026-03-16 21:45:00,18.63
2026-03-16 22:00:00,22.93
2026-03-16 22:15:00,17.49
2026-03-16 22:30:00,17.49
2026-03-16 23:00:00,19.28
2026-03-16 23:15:00,24.5
2026-03-16 23:30:00,24.5
2026-03-17 00:00:00,22.2
2026-03-17 00:30:00,15.5
2026-03-17 00:45:00,24.5
2026-03-17 01:00:00,16.95
2026-03-17 01:15:00,21.18
2026-03-17 01:30:00,21.18
2026-03-17 02:00:00,19.77
2026-03-17 02:15:00,15.66
2026-03-17 02:45:00,21.18
2026-03-17 03:00:00,14.26
2026-03-17 03:15:00,10.18
2026-03-17 03:30:00,10.18
2026-03-17 04:00:00,13.91
2026-03-17 04:15:00,24.77
2026-03-17 04:30:00,24.77
2026-03-17 04:45:00,10.18
2026-03-17 05:45:00,24.77
2026-03-17 06:45:00,37.58
2026-03-17 07:15:00,24.68
2026-03-17 07:45:00,28.04
2026-03-17 08:15:00,14.51
2026-03-17 08:45:00,24.68
2026-03-17 09:15:00,13.53
2026-03-17 09:30:00,13.53
2026-03-17 09:45:00,14.51
2026-03-17 10:00:00,14.98
2026-03-17 10:45:00,13.53
2026-03-17 11:00:00,17.05
2026-03-17 11:15:00,10.72
2026-03-17 11:30:00,10.72
2026-03-17 11:45:00,19.22
2026-03-17 12:00:00,13.65
2026-03-17 12:15:00,22.17
2026-03-17 12:45:00,10.72
2026-03-17 13:00:00,21.64
2026-03-17 13:15:00,20.09
2026-03-17 13:30:00,20.09
2026-03-17 13:45:00,22.17
2026-03-17 14:00:00,22.47
2026-03-17 14:15:00,29.4
2026-03-17 14:30:00,29.4
2026-03-17 15:00:00,26.33
2026-03-17 15:15:00,17.38
2026-03-17 15:30:00,17.38
2026-03-17 15:45:00,29.4
2026-03-17 16:00:00,18.72
2026-03-17 16:15:00,22.63
2026-03-17 16:30:00,22.63
2026-03-17 16:45:00,17.38
2026-03-17 17:15:00,20.16
2026-03-17 17:30:00,20.16
2026-03-17 19:45:00,21.87
2026-03-17 20:00:00,19.11
2026-03-17 20:15:00,11.08
2026-03-17 20:30:00,11.08
2026-03-17 21:00:00,10.7
2026-03-17 21:15:00,9.58
2026-03-17 21:45:00,11.08
2026-03-17 22:15:00,12.06
2026-03-17 22:30:00,12.06
2026-03-17 22:45:00,9.58
2026-03-17 23:00:00,11.52
2026-03-17 23:15:00,9.94
2026-03-17 23:30:00,9.94
2026-03-18 00:00:00,9.2
2026-03-18 00:15:00,7.04
2026-03-18 00:30:00,7.04
2026-03-18 00:45:00,9.94
2026-03-18 01:00:00,7.37
2026-03-18 01:30:00,8.32
2026-03-18 02:45:00,8.32
2026-03-18 03:00:00,19.37
2026-03-18 03:15:00,24.39
2026-03-18 03:30:00,24.39
2026-03-18 03:45:00,17.64
2026-03-18 04:00:00,23.12
2026-03-18 04:15:00,19.43
2026-03-18 04:30:00,19.43
2026-03-18 04:45:00,24.39
2026-03-18 05:00:00,17.9
2026-03-18 05:30:00,13.44
2026-03-18 05:45:00,19.43
2026-03-18 06:00:00,15.65
2026-03-18 06:30:00,22.08
2026-03-18 07:15:00,28.2
2026-03-18 07:45:00,22.08
2026-03-18 09:15:00,21.58
2026-03-18 09:30:00,21.58
2026-03-18 09:45:00,32.18
2026-03-18 10:15:00,34.2
2026-03-18 10:30:00,34.2
2026-03-18 10:45:00,21.58
2026-03-18 11:00:00,30.9
2026-03-18 11:15:00,21.28
2026-03-18 11:30:00,21.28
2026-03-18 11:45:00,34.2
2026-03-18 12:00:00,19.69
2026-03-18 12:15:00,15.04
2026-03-18 12:30:00,15.04
2026-03-18 13:00:00,16.74
2026-03-18 13:15:00,21.7
2026-03-18 13:30:00,21.7
2026-03-18 14:00:00,24.97
2026-03-18 14:30:00,34.51
2026-03-18 15:15:00,20.44
2026-03-18 15:45:00,34.51
2026-03-18 16:00:00,18.27
2026-03-18 16:15:00,11.96
2026-03-18 16:30:00,11.96
2026-03-18 17:00:00,10.86
2026-03-18 17:15:00,7.65
2026-03-18 17:45:00,11.96
2026-03-18 19:00:00,8.02
2026-03-18 20:15:00,13.38
2026-03-18 20:30:00,13.38
2026-03-18 20:45:00,18.64
2026-03-18 21:00:00,15.2
2026-03-18 21:15:00,20.51
2026-03-18 21:30:00,20.51
2026-03-18 21:45:00,13.38
2026-03-18 22:15:00,26.34
2026-03-18 22:30:00,26.34
2026-03-18 22:45:00,20.51
2026-03-18 23:30:00,29.86
2026-03-19 00:00:00,26.69
2026-03-19 00:30:00,17.47
2026-03-19 01:15:00,11.48
2026-03-19 02:00:00,12.87
2026-03-19 02:15:00,16.9
2026-03-19 02:30:00,16.9
2026-03-19 02:45:00,11.48
2026-03-19 03:00:00,18.46
2026-03-19 03:15:00,22.99
2026-03-19 03:30:00,22.99
2026-03-19 03:45:00,16.9
2026-03-19 04:00:00,21.26
2026-03-19 04:30:00,16.21
2026-03-19 05:30:00,23.86
2026-03-19 06:15:00,15.89
2026-03-19 08:00:00,32.41
2026-03-19 08:15:00,20.45
2026-03-19 09:00:00,22.49
2026-03-19 09:15:00,28.43
2026-03-19 09:30:00,28.43
2026-03-19 10:00:00,0.0
2026-03-19 10:15:00,0.0
2026-03-19 10:30:00,0.0
2026-03-19 10:45:00,0.0
2026-03-19 11:00:00,0.0
2026-03-19 11:45:00,0.0
2026-03-19 12:15:00,0.0
2026-03-19 13:00:00,0.0
2026-03-19 13:30:00,0.0
2026-03-19 13:45:00,0.0
2026-03-19 14:00:00,0.0
2026-03-19 14:15:00,0.0
2026-03-19 14:30:00,0.0
2026-03-19 15:15:00,0.0
2026-03-19 16:00:00,0.0
2026-03-19 16:15:00,0.0
2026-03-19 16:45:00,0.0
2026-03-19 17:00:00,0.0
2026-03-19 17:30:00,0.0
2026-03-19 19:00:00,0.0
2026-03-19 19:15:00,0.0
2026-03-19 19:30:00,0.0
2026-03-19 19:45:00,0.0
2026-03-19 20:15:00,0.0
2026-03-19 20:45:00,0.0
2026-03-19 21:00:00,0.0
2026-03-19 21:15:00,0.0
2026-03-19 21:45:00,0.0
2026-03-19 22:00:00,0.0
2026-03-19 22:45:00,0.0
2026-03-19 23:00:00,0.0
2026-03-19 23:15:00,0.0
2026-03-19 23:30:00,0.0
2026-03-20 00:00:00,0.0
2026-03-20 00:15:00,0.0
2026-03-20 00:45:00,0.0
2026-03-20 01:00:00,0.0
2026-03-20 01:15:00,0.0
2026-03-20 01:30:00,0.0
2026-03-20 02:00:00,0.0
2026-03-20 02:30:00,0.0
2026-03-20 02:45:00,0.0
2026-03-20 03:15:00,0.0
2026-03-20 03:30:00,0.0
2026-03-20 03:45:00,0.0
2026-03-20 04:00:00,0.0
2026-03-20 04:45:00,0.0
2026-03-20 05:00:00,0.0
2026-03-20 05:15:00,0.0
2026-03-20 05:30:00,0.0
2026-03-20 05:45:00,0.0
2026-03-20 06:45:00,0.0
2026-03-20 07:00:00,0.0
2026-03-20 07:15:00,13.96
